scale,CtreesHaloID,pid,mvir,rvir,rs,x,y,z,Mmvir_all,M200b,M200c,M500c,T/|U|,Halfmass_Scale,Acc_Rate_Inst,Acc_Rate_100Myr,Acc_Rate_1*Tdyn,Acc_Rate_2*Tdyn,Acc_Rate_Mpeak,c_vir,R200c,R500c,redshift,Ngal_Dsep_1,Ngal_Rvir,Ngal_R200c,Ngal_R500c
0.6712,9877172992,-1,897720000000000.0,2.212665039,615.237,772.93994,70.97352,623.54333,897720000000000.0,927010000000000.0,792470000000000.0,490990000000000.0,0.6282,0.5498,80120.0,80120.0,121600.0,223400.0,205500.0,3.596443385232,1.229014748313768,0.7477356765962907,0.4898688915375446,142.0,521.0,205.0,84.0
0.6712,9879121056,-1,645510000000000.0,1.982307983,370.432007,789.48993,295.2233,953.71851,645550000000000.0,670140000000000.0,572360000000000.0,407490000000000.0,0.6796,0.4406,25950.0,25950.0,28340.0,81730.0,87990.0,5.3513409898189,1.096609255303539,0.6586929966211013,0.4898688915375446,105.0,335.0,129.0,41.0
0.6712,9782450474,-1,601870000000000.0,1.936590942,471.321991,73.08203,31.69853,321.90381,602250000000000.0,625340000000000.0,553030000000000.0,417580000000000.0,0.8015,0.6008,331300.0,331300.0,278600.0,181100.0,177500.0,4.108849107360999,1.0703637043861307,0.6411236898491237,0.4898688915375446,161.0,401.0,180.0,70.0
0.6712,9773715908,-1,670850000000000.0,2.007910034,299.588989,5.88919,110.7947,508.88425,672390000000000.0,676920000000000.0,653120000000000.0,522290000000000.0,0.8344,0.6008,18920.0,18920.0,323600.0,197100.0,178200.0,6.7022157279618,1.1113143262617595,0.6685491993147415,0.4898688915375446,54.0,225.0,73.0,16.0
0.6712,9774902255,-1,571210000000000.0,1.903131958,410.429993,18.49198,209.61406,421.41962,571220000000000.0,602000000000000.0,502530000000000.0,352520000000000.0,0.6845,0.4814,32600.0,32600.0,23660.0,73630.0,92050.0,4.6369222290243,1.0511630859461274,0.6282891864593703,0.4898688915375446,95.0,341.0,106.0,33.0
0.6712,9775504598,-1,600970000000000.0,1.935616943,306.459991,26.51886,278.97241,473.99728,600970000000000.0,616220000000000.0,558880000000000.0,397770000000000.0,0.7299,0.5876,120200.0,120200.0,236100.0,153400.0,149100.0,6.316051033885199,1.069809227046454,0.6407525109470605,0.4898688915375446,142.0,425.0,161.0,48.0
0.6712,9786813918,-1,539920000000000.0,1.867718994,454.609985,88.68155,443.82178,629.58282,540130000000000.0,549670000000000.0,505580000000000.0,340080000000000.0,0.7391,0.5498,158200.0,158200.0,160400.0,137700.0,135200.0,4.1083985297859,1.0308526351805676,0.6147305168596341,0.4898688915375446,115.0,291.0,125.0,36.0
0.6712,9787074127,-1,1048100000000000.0,2.329905029,522.651001,98.58265,546.43115,86.23016,1048500000000000.0,1086100000000000.0,921600000000000.0,627010000000000.0,0.6972,0.526,114000.0,114000.0,174200.0,230400.0,219000.0,4.457860072098,1.2964845411635595,0.7933399873431225,0.4898688915375446,165.0,622.0,263.0,90.0
0.6712,9778262722,-1,760040000000000.0,2.0932229,533.638,60.85199,595.70111,166.32516,761300000000000.0,775620000000000.0,706330000000000.0,442530000000000.0,0.7159,0.5378,192900.0,192900.0,173900.0,179300.0,173400.0,3.9225521795674,1.1603283875095556,0.7014636437939784,0.4898688915375446,133.0,465.0,179.0,62.0
0.6712,9788954888,-1,578620000000000.0,1.911321045,345.790985,72.73828,694.87341,288.61349,578680000000000.0,606120000000000.0,514620000000000.0,373840000000000.0,0.6775,0.4123,39830.0,39830.0,56420.0,69180.0,61310.0,5.5273883007678,1.0558646267843548,0.6314301942950657,0.4898688915375446,132.0,389.0,146.0,48.0
0.6712,9778956354,-1,599500000000000.0,1.934036987,348.696991,9.06368,621.82306,315.85849,599750000000000.0,620570000000000.0,558940000000000.0,391710000000000.0,0.6694,0.4309,11070.0,11070.0,44340.0,41880.0,33690.0,5.5464688165318,1.0689026754939364,0.6401461772678146,0.4898688915375446,96.0,339.0,123.0,33.0
0.6712,9778534429,-1,679350000000000.0,2.016352051,1199.139038,58.08931,610.9762,594.32672,680230000000000.0,700380000000000.0,599090000000000.0,301380000000000.0,0.8022,0.5876,489000.0,489000.0,273500.0,207300.0,193700.0,1.6814997986914,1.116164602575484,0.6718020273901709,0.4898688915375446,104.0,382.0,139.0,35.0
0.6712,9857896747,-1,542290000000000.0,1.870448975,336.518005,664.04767,14.48282,566.80682,542780000000000.0,553070000000000.0,504840000000000.0,370070000000000.0,0.6837,0.4309,92430.0,92430.0,85790.0,48920.0,48830.0,5.5582433843324,1.0324178173248195,0.6157747339953817,0.4898688915375446,82.0,276.0,93.0,24.0
0.6712,9869198773,-1,751810000000000.0,2.085635986,377.065002,669.60004,197.00841,960.44818,751810000000000.0,789460000000000.0,664740000000000.0,502220000000000.0,0.7725,0.4814,185400.0,185400.0,162500.0,118100.0,124400.0,5.5312372533582,1.155970172525857,0.6985331163784823,0.4898688915375446,133.0,493.0,177.0,54.0
0.6712,9859751879,-1,826300000000000.0,2.152360107,745.559021,635.82758,207.89439,704.69971,826300000000000.0,850420000000000.0,761430000000000.0,494950000000000.0,0.8199,0.5378,112700.0,112700.0,226900.0,183500.0,177900.0,2.8869077381869,1.1943287262479785,0.7243481021255621,0.4898688915375446,115.0,447.0,161.0,55.0
0.6712,9860526037,-1,664830000000000.0,2.001889038,409.054993,623.54736,323.89682,109.67127,669180000000000.0,702080000000000.0,606660000000000.0,434780000000000.0,0.8139,0.6008,270400.0,270400.0,309100.0,218000.0,203700.0,4.893936199918199,1.107854583097405,0.6662295706746078,0.4898688915375446,138.0,380.0,165.0,49.0
0.6712,9870218995,-1,731620000000000.0,2.066794922,320.766998,680.76776,312.79379,626.50824,731640000000000.0,758420000000000.0,671220000000000.0,522310000000000.0,0.7026,0.6008,-19540.0,-19540.0,501900.0,248800.0,228200.0,6.4432904098195,1.1451433949696626,0.6912564709379878,0.4898688915375446,119.0,334.0,144.0,53.0
0.6712,9861764291,-1,804480000000000.0,2.1332429200000003,538.270996,644.19568,465.12866,139.31305,804660000000000.0,820090000000000.0,755160000000000.0,549620000000000.0,0.8129,0.6008,317900.0,317900.0,369600.0,249200.0,231400.0,3.9631392660064,1.1833377974047274,0.7169458406836837,0.4898688915375446,154.0,451.0,201.0,62.0
0.6712,9861807933,-1,622690000000000.0,1.958659058,530.325989,636.17889,452.56824,283.07492,622870000000000.0,652370000000000.0,560740000000000.0,391130000000000.0,0.7525,0.5622,104500.0,104500.0,197600.0,150100.0,137800.0,3.6933114699758,1.0830363308766706,0.649603033086572,0.4898688915375446,91.0,341.0,113.0,34.0
0.6712,9863516804,-1,861240000000000.0,2.182283936,373.199005,640.52991,671.20874,244.16838,862350000000000.0,896730000000000.0,766590000000000.0,541100000000000.0,0.7131,0.526,123500.0,123500.0,179600.0,200200.0,192600.0,5.8475073801442,1.211535460492047,0.7359451057867261,0.4898688915375446,138.0,571.0,209.0,68.0
0.6712,9863521153,-1,669410000000000.0,2.006474976,526.606018,656.43097,674.16071,237.51369,669410000000000.0,690480000000000.0,608300000000000.0,360860000000000.0,0.7267,0.5032,112800.0,112800.0,121100.0,123700.0,123600.0,3.8102013790507,1.110488659810786,0.6679956476904216,0.4898688915375446,93.0,368.0,107.0,42.0
0.6712,9863518800,-1,697240000000000.0,2.033899048,440.415985,639.19849,672.12695,235.52141,698490000000000.0,707060000000000.0,653960000000000.0,449650000000000.0,0.7444,0.5747,129700.0,129700.0,206800.0,191800.0,177300.0,4.6181317601358,1.1262436910877138,0.6785647513340874,0.4898688915375446,135.0,470.0,180.0,50.0
0.6712,9791377624,-1,564330000000000.0,1.89545105,373.006989,87.15535,958.32117,345.53925,565960000000000.0,575480000000000.0,530130000000000.0,366940000000000.0,0.7199,0.5622,85120.0,85120.0,155500.0,165100.0,153400.0,5.0815429895336,1.0467613083669085,0.6253488096352511,0.4898688915375446,135.0,326.0,148.0,47.0
0.6712,9791486995,-1,927650000000000.0,2.23699292,724.072998,94.88039,996.06116,577.28442,927660000000000.0,954190000000000.0,840260000000000.0,494340000000000.0,0.714,0.526,148800.0,148800.0,166900.0,195900.0,192100.0,3.0894577289567,1.2430083052584338,0.7571825959536808,0.4898688915375446,83.0,513.0,141.0,52.0
0.6712,9791852038,-1,865940000000000.0,2.18623999,321.667999,196.14427,21.72013,194.75821,866120000000000.0,893140000000000.0,799370000000000.0,598690000000000.0,0.6379,0.4406,26900.0,26900.0,-1947.0,68110.0,99840.0,6.7965728539878,1.213814483708603,0.7374816158260039,0.4898688915375446,76.0,369.0,130.0,38.0
0.6712,9783301808,-1,609830000000000.0,1.945081055,592.83197,122.3272,75.7861,769.72028,614490000000000.0,628110000000000.0,553210000000000.0,305820000000000.0,0.7533,0.5145,158500.0,158500.0,170900.0,118100.0,112500.0,3.2809989228482,1.0752423062125918,0.6443869346882268,0.4898688915375446,96.0,372.0,118.0,33.0
0.6712,9792218593,-1,1005000000000000.0,2.29747998,483.265991,156.88162,28.7391,841.33038,1005000000000000.0,1045800000000000.0,890420000000000.0,622800000000000.0,0.6902,0.4922,22850.0,22850.0,86920.0,146700.0,208600.0,4.7540692347208,1.2778397751310993,0.7807221769537949,0.4898688915375446,119.0,530.0,207.0,64.0
0.6712,9783432995,-1,682020000000000.0,2.018994019,531.919006,122.83758,118.77597,921.5744,683170000000000.0,699060000000000.0,643060000000000.0,440500000000000.0,0.8392,0.5876,203500.0,203500.0,269700.0,200100.0,184400.0,3.7956794102596,1.1176799773740478,0.6728186851745921,0.4898688915375446,120.0,401.0,158.0,46.0
0.6712,9785521631,-1,640080000000000.0,1.976732056,317.417999,118.83405,308.31274,488.89258,640980000000000.0,661950000000000.0,585230000000000.0,428440000000000.0,0.7179,0.4605,61480.0,61480.0,77760.0,93980.0,92130.0,6.227536126582399,1.0934087084084616,0.6565488497773303,0.4898688915375446,118.0,333.0,137.0,48.0
0.6712,9785705634,-1,645350000000000.0,1.982140015,543.570007,100.68736,316.86847,766.08887,646140000000000.0,676220000000000.0,570090000000000.0,374850000000000.0,0.6945,0.4922,-2190.0,-2190.0,91250.0,110600.0,111700.0,3.6465220477111,1.096515116552054,0.6586297661922361,0.4898688915375446,108.0,386.0,125.0,40.0
0.6712,9819377237,-1,678650000000000.0,2.015666016,387.859985,311.54803,890.71075,983.36078,678690000000000.0,706490000000000.0,607090000000000.0,417540000000000.0,0.6755,0.4814,-7479.0,-7479.0,83970.0,153900.0,132300.0,5.1968908728751,1.1157668242135237,0.6715354707995579,0.4898688915375446,89.0,347.0,123.0,37.0
0.6712,9840076277,-1,647620000000000.0,1.984458008,665.838013,499.13019,170.78674,15.60953,648170000000000.0,678780000000000.0,551950000000000.0,343600000000000.0,0.7112,0.5622,291300.0,291300.0,174300.0,175600.0,162700.0,2.980391580617,1.0978479595535393,0.6595226417184883,0.4898688915375446,137.0,417.0,162.0,67.0
0.6712,9831182554,-1,603470000000000.0,1.938297974,810.848022,427.57266,160.26994,942.64343,604070000000000.0,633260000000000.0,509610000000000.0,271170000000000.0,0.717,0.5498,337200.0,337200.0,165000.0,134100.0,128200.0,2.3904577940747,1.071347619851067,0.6417815229731652,0.4898688915375446,118.0,404.0,142.0,39.0
0.6712,9840818441,-1,675250000000000.0,2.012287964,536.742004,471.34555,213.5614,370.50748,675820000000000.0,695780000000000.0,606680000000000.0,395340000000000.0,0.6843,0.5622,84250.0,84250.0,124700.0,153900.0,146200.0,3.7490786057429,1.1138300768821867,0.6702362278956879,0.4898688915375446,152.0,375.0,178.0,63.0
0.6712,9797690015,-1,643460000000000.0,1.9802049560000003,1033.51001,155.70192,651.48492,85.63963,643610000000000.0,672520000000000.0,561800000000000.0,280440000000000.0,0.762,0.5622,105200.0,105200.0,162000.0,169900.0,160600.0,1.9159997840756,1.095403008814095,0.6578847816970342,0.4898688915375446,111.0,366.0,131.0,36.0
0.6712,9797980744,-1,591920000000000.0,1.925853027,348.265991,151.09996,675.69574,563.55548,591920000000000.0,621800000000000.0,512180000000000.0,363360000000000.0,0.7259,0.526,1653.0,1653.0,64130.0,155900.0,159400.0,5.5298337384886,1.0642047083724495,0.6370047437587887,0.4898688915375446,77.0,278.0,86.0,29.0
0.6712,9798200880,-1,567720000000000.0,1.899244019,371.053986,138.32588,651.22943,970.5722,567830000000000.0,588060000000000.0,512390000000000.0,362790000000000.0,0.6774,0.4814,-14460.0,-14460.0,-7857.0,59030.0,91160.0,5.1185112966284,1.0489346237637076,0.6268004933250516,0.4898688915375446,91.0,286.0,98.0,37.0
0.6712,9788882540,-1,908240000000000.0,2.221275879,844.754028,123.54604,736.10364,175.23337,908360000000000.0,934540000000000.0,806390000000000.0,471650000000000.0,0.6471,0.5032,72310.0,72310.0,110000.0,170600.0,160300.0,2.6294942733318,1.2339679607772582,0.7510787889119434,0.4898688915375446,129.0,467.0,191.0,71.0
0.6712,9789872874,-1,872480000000000.0,2.1917329100000003,430.183014,101.29928,786.93652,811.67511,873210000000000.0,893630000000000.0,815800000000000.0,596340000000000.0,0.7013,0.5378,161700.0,161700.0,238400.0,183800.0,171900.0,5.0948848249968,1.216972387812682,0.7396113942673486,0.4898688915375446,170.0,568.0,241.0,78.0
0.6712,9799765540,-1,667340000000000.0,2.004406006,628.359985,146.00722,815.56934,534.26324,667530000000000.0,697540000000000.0,587900000000000.0,373460000000000.0,0.7086,0.526,9462.0,9462.0,58570.0,165700.0,168100.0,3.1899007795666,1.1092996526652572,0.6671984576114243,0.4898688915375446,102.0,341.0,123.0,43.0
0.6712,9799988015,-1,630090000000000.0,1.966390015,394.747986,149.62015,927.1106,30.17438,630800000000000.0,656670000000000.0,558810000000000.0,398150000000000.0,0.6584,0.4505,41110.0,41110.0,40830.0,64270.0,69290.0,4.9813807409773,1.087473201999554,0.6525735988963488,0.4898688915375446,96.0,305.0,117.0,38.0
0.6712,9800021608,-1,645150000000000.0,1.981937988,508.230011,164.97127,912.2674,24.8421,648880000000000.0,670390000000000.0,569450000000000.0,413230000000000.0,0.757,0.6142,317300.0,317300.0,311000.0,194900.0,178000.0,3.8996870415037,1.0963975888514523,0.6585511319548423,0.4898688915375446,123.0,422.0,146.0,35.0
0.6712,9800933091,-1,832050000000000.0,2.157343994,440.294006,141.05513,982.5437,618.61475,833420000000000.0,874960000000000.0,726550000000000.0,516730000000000.0,0.7016,0.4814,182800.0,182800.0,44890.0,123700.0,135200.0,4.8997805207459,1.1971930838113192,0.7262779997657021,0.4898688915375446,144.0,467.0,190.0,81.0
0.6712,9800969674,-1,812130000000000.0,2.139985107,279.136993,174.38602,991.79034,705.30139,812130000000000.0,834670000000000.0,753160000000000.0,589670000000000.0,0.7632,0.526,230100.0,230100.0,342000.0,166000.0,157700.0,7.6664331875209,1.1872133634335464,0.7195555356415947,0.4898688915375446,96.0,412.0,131.0,38.0
0.6712,9811252581,-1,693850000000000.0,2.030597046,453.681,276.07098,88.70081,158.54721,693850000000000.0,715190000000000.0,636740000000000.0,400760000000000.0,0.721,0.5622,100500.0,100500.0,232700.0,178100.0,169600.0,4.4758256263762,1.124347012732927,0.6772918382040096,0.4898688915375446,136.0,506.0,180.0,61.0
0.6712,9803368401,-1,983930000000000.0,2.281346924,621.828003,215.32143,195.83788,795.49286,987120000000000.0,1027300000000000.0,879680000000000.0,556800000000000.0,0.7362,0.4814,439500.0,439500.0,184100.0,142900.0,164500.0,3.6687748267908,1.26853324550842,0.7744299601482907,0.4898688915375446,124.0,530.0,209.0,76.0
0.6712,9803589106,-1,942170000000000.0,2.248602051,2089.819092,240.55907,283.1622,181.70593,945070000000000.0,1003800000000000.0,711130000000000.0,293370000000000.0,0.9101,0.6142,1305000.0,1305000.0,383000.0,271200.0,276700.0,1.0759792843351002,1.2496894833067196,0.7616950584508452,0.4898688915375446,84.0,471.0,160.0,41.0
0.6712,9833915167,-1,617080000000000.0,1.952761963,551.143982,400.53647,442.82913,573.88397,617630000000000.0,640240000000000.0,563500000000000.0,361920000000000.0,0.6922,0.5145,46240.0,46240.0,104000.0,125800.0,126900.0,3.5431067502792,1.0796495484647757,0.6473362488368682,0.4898688915375446,106.0,313.0,131.0,41.0
0.6712,9834062372,-1,633610000000000.0,1.970042969,386.924011,406.26486,437.24005,845.20837,633610000000000.0,663440000000000.0,567840000000000.0,398260000000000.0,0.6798,0.4406,73510.0,73510.0,56900.0,51570.0,60310.0,5.0915500537391,1.089571569939372,0.6539786550811149,0.4898688915375446,102.0,339.0,123.0,39.0
0.6712,9843570844,-1,696470000000000.0,2.033156006,578.801025,500.13986,500.42587,23.93208,696810000000000.0,729770000000000.0,596600000000000.0,379430000000000.0,0.6684,0.5145,61360.0,61360.0,68760.0,143100.0,141100.0,3.5127028429156,1.125813542736999,0.6782762838870237,0.4898688915375446,104.0,456.0,138.0,40.0
0.6712,9843606500,-1,581950000000000.0,1.914982056,582.312988,487.52386,510.40396,74.07462,582030000000000.0,596670000000000.0,537050000000000.0,363820000000000.0,0.6915,0.5498,9999.0,9999.0,96750.0,168000.0,157700.0,3.2885786432089,1.057964598011908,0.6328336068755472,0.4898688915375446,142.0,315.0,156.0,50.0
0.6712,9834359208,-1,602040000000000.0,1.936766968,335.177002,464.82797,538.97321,333.70456,602420000000000.0,616920000000000.0,555310000000000.0,383770000000000.0,0.6972,0.5378,71070.0,71070.0,132100.0,154500.0,147000.0,5.778340866000099,1.0704682108094612,0.6411933473703229,0.4898688915375446,144.0,387.0,165.0,61.0
0.6712,9843866673,-1,564100000000000.0,1.895192993,314.593994,489.57687,541.88593,525.76239,564220000000000.0,582620000000000.0,515120000000000.0,387070000000000.0,0.7031,0.5032,37020.0,37020.0,48280.0,93200.0,107900.0,6.0242503962106,1.0466135407445314,0.6252501082328116,0.4898688915375446,125.0,322.0,135.0,39.0
0.6712,9844775603,-1,634220000000000.0,1.970677002,423.042999,496.41745,653.48175,66.95499,634220000000000.0,668620000000000.0,555630000000000.0,407080000000000.0,0.6921,0.4605,11980.0,11980.0,8176.0,58630.0,78690.0,4.6583373478779,1.0899344736194942,0.6542217635387368,0.4898688915375446,89.0,343.0,106.0,34.0
0.6712,9845759803,-1,744580000000000.0,2.078925049,332.959991,479.72763,724.06641,785.29462,744690000000000.0,782770000000000.0,646160000000000.0,486830000000000.0,0.717,0.4922,153700.0,153700.0,133100.0,129100.0,128800.0,6.2437683361181,1.1521154093393984,0.6959417027106224,0.4898688915375446,114.0,445.0,157.0,51.0
0.6712,9836925707,-1,961040000000000.0,2.263511963,395.761993,422.2421,776.97687,758.87512,962930000000000.0,1002600000000000.0,868560000000000.0,632350000000000.0,0.6941,0.4814,78340.0,78340.0,96960.0,135400.0,153100.0,5.7193768048363,1.2582713098037837,0.7674932808832684,0.4898688915375446,110.0,541.0,192.0,65.0
0.6712,9837364312,-1,868090000000000.0,2.188053955,708.695007,398.44763,830.0575,434.94711,871620000000000.0,887600000000000.0,813570000000000.0,443280000000000.0,0.7489,0.5747,325900.0,325900.0,270100.0,246700.0,230000.0,3.0874409067199,1.2148544706107862,0.7381831655122302,0.4898688915375446,143.0,489.0,214.0,79.0
0.6712,9836853367,-1,595180000000000.0,1.929380005,357.208008,445.43719,806.78394,601.0318,596270000000000.0,613220000000000.0,540360000000000.0,339440000000000.0,0.7437,0.5622,160500.0,160500.0,205200.0,154600.0,142700.0,5.401278699776499,1.066230019302944,0.6383588617756925,0.4898688915375446,95.0,347.0,115.0,33.0
0.6712,9847909311,-1,691570000000000.0,2.028371948,897.666992,478.92661,993.33154,431.00403,693670000000000.0,712850000000000.0,617380000000000.0,307520000000000.0,0.8314,0.628,573300.0,573300.0,331900.0,177800.0,161500.0,2.2596040247406,1.1230679624904718,0.6764335781717241,0.4898688915375446,121.0,430.0,161.0,46.0
0.6712,9848066283,-1,560860000000000.0,1.891557007,439.302002,496.48618,961.47565,733.75562,561310000000000.0,580650000000000.0,505260000000000.0,349800000000000.0,0.7398,0.526,-57230.0,-57230.0,72460.0,127400.0,134800.0,4.305823780425199,1.0445278495773225,0.623857337043474,0.4898688915375446,128.0,322.0,136.0,53.0
